target_id	length	eff_length	est_counts	tpm
ENST00000539570	744	553.932	1	19.66
ENST00000576455	2046	1855.93	4	23.4714
ENST00000510508	915	724.932	0	0
ENST00000474471	1209	1018.93	41	438.207
ENST00000381700	354	169.768	0	0
ENST00000445946	537	347.311	0	0
ENST00000472572	1086	895.932	0	0
ENST00000420022	462	273.117	3	119.623
ENST00000432593	318	137.358	0	0
ENST00000553856	396	209.042	22	1146.12
ENST00000556126	189	44.4474	0	0
ENST00000483851	960	769.932	4	56.5781
ENST00000558098	1707	1516.93	134	962.01
ENST00000305831	1890	1699.93	33	211.409
ENST00000551068	672	481.932	0	0
ENST00000550981	453	264.278	0	0
ENST00000361390	956	765.932	4666	66343
ENST00000361453	1042	851.932	4169	53292.7
ENST00000361624	1542	1351.93	11133	89680.5
ENST00000361739	684	493.932	5369	118377
ENST00000361851	207	54.6821	684	136224
ENST00000361899	681	490.932	5037	111736
ENST00000362079	784	593.932	4021	73728.9
ENST00000361227	346	162.329	774	51926
ENST00000361335	297	119.917	666	60483.1
ENST00000361381	1378	1187.93	8898	81572.1
ENST00000361567	1812	1621.93	5241	35190.2
ENST00000361681	525	335.414	1804	58572.8
ENST00000361789	1141	950.932	3131	35857
ENST00000321039	1313	1122.93	2	19.3962
ENST00000343280	5419	5228.93	54.2804	113.05
ENST00000427512	5130	4939.93	2737.72	6035.44
ENST00000356584	1799	1608.93	0	0
ENST00000425074	1559	1368.93	0	0
ENST00000415705	563	373.096	0	0
ENST00000450712	587	397.018	0	0
ENST00000319969	996	805.932	0	0
ENST00000291809	1545	1354.93	0	0
ENST00000524372	646	455.932	0	0
ENST00000523882	577	387.096	0	0
ENST00000520540	568	378.096	0	0
ENST00000519310	567	377.096	0	0
ENST00000442920	1857	1666.93	0	0
ENST00000523312	572	382.096	0	0
ENST00000523439	2403	2212.93	1.03135	5.0755
ENST00000517598	1562	1371.93	0	0
ENST00000347466	2221	2030.93	0	0
ENST00000523138	462	273.117	0.696368	27.7671
ENST00000415379	2186	1995.93	0	0
ENST00000521754	561	371.096	0	0
ENST00000221735	2309	2118.93	2.40779	12.3749
ENST00000518999	746	555.932	0	0
ENST00000521137	690	499.932	0	0
ENST00000522346	5542	5351.93	1340.3	2727.29
ENST00000284020	1287	1096.93	0	0
ENST00000424930	2366	2175.93	0.00190768	0.00954777
ENST00000426954	2327	2136.93	0	0
ENST00000354197	1569	1378.93	0	0
ENST00000427558	714	523.932	0	0
ENST00000332030	494	304.767	0	0
ENST00000282292	2185	1994.93	549.565	3000.07
ENST00000240719	3962	3771.93	292.407	844.236
ENST00000376233	3933	3742.93	2331.59	6783.94
ENST00000344222	3695	3504.93	0.00949235	0.0294941
ENST00000325134	3599	3408.93	16.6668	53.2445
ENST00000506609	1146	955.932	6.32372	72.0421
ENST00000196489	2508	2317.93	8.07642	37.9454
ENST00000359489	1602	1411.93	0	0
ENST00000428052	1647	1456.93	8.98698	67.1762
ENST00000536878	4252	4061.93	240.037	643.557
ENST00000307468	2676	2485.93	0	0
ENST00000356724	1586	1395.93	3.9625	30.9134
ENST00000332854	2964	2773.93	817.937	3211.18
ENST00000418193	1200	1009.93	33	355.846
